03/14/2019,P.SERV. MTL.INC  PAY,,60.77,875.01
03/15/2019,PETRO-CANADA        ,69.83,,805.18
03/15/2019,CHARTWELLS-SHER   _F,5.09,,800.09
03/18/2019,TD ATM W/D    006160,600.00,,200.09
03/18/2019,CHARTWELLS-SHER   _F,1.98,,198.11
03/18/2019,SHERIDAN STUDEN   _F,16.27,,181.84
03/18/2019,Spotify P0    9.99_V,9.99,,171.85
03/18/2019,NOFRILLS TOM&MI   _F,24.30,,147.55
03/19/2019,NETFLIX.CO   16.99_V,16.99,,130.56
03/19/2019,A & W OAKVILLE    _F,9.03,,121.53
03/19/2019,CHARTWELLS-SHER   _F,2.30,,119.23
03/19/2019,CHARTWELLS-SHER   _F,4.28,,114.95
03/21/2019,P.SERV. MTL.INC  PAY,,190.94,305.89
03/25/2019,CHARTWELLS-SHER   _F,2.40,,303.49
03/25/2019,CHARTWELLS-SHER   _F,3.23,,300.26
03/26/2019,CAN TIRE MC  H7U3H5 ,150.00,,150.26
03/26/2019,GOODLIFE CLUBS   MSP,25.98,,124.28
03/28/2019,P.SERV. MTL.INC  PAY,,126.54,250.82
03/29/2019,MONTHLY ACCOUNT FEE ,15.95,,234.87
04/04/2019,P.SERV. MTL.INC  PAY,,190.02,424.89
04/09/2019,GOODLIFE CLUBS   MSP,25.98,,398.91
04/11/2019,P.SERV. MTL.INC  PAY,,190.94,589.85
